"root","suum","tuunich","nook","che","wiinik","peek","kaan","kamyoon"
"ak",0,0,0,0,0,0,0,0.166666666666667
"bak'",1,0,1,0,0,0,1,0
"bech'",0,0,0,1,0,0,1,0
"boch'",0,0,1,0,0,0.5,0,0.333333333333333
"bos",0,1,0,0,0,0,0,0
"bot",0,0,0,0,0,0,0,0
"buh",0,0.666666666666667,0.4,0.666666666666667,0,0,0,0
"but'",0,0,0.8,0,0,0,0,0
"chach",0,0,0,1,0,0,0,0.75
"chaw",0,0,0,1,0,0,0,0
"cheh",0,1,0,1,0,0,0,0
"chil",0,0,0,0,1,1,1,0
"chin",0,0,0,1,1,1,1,0.666666666666667
"choh",1,0,0.8,0,0,0,0,0
"chok'",0,0,1,0,0.666666666666667,0,0,0
"chul",0,0,0,0.833333333333333,0,0,0,0
"ch'aw",0,0,0,0,1,1,0,1
"ch'eb",0,1,0,0,0,0,0,1
"ch'et",0,0,0,0,0.6,0,0,0
"ch'ik",0,0,0,1,0,0,0,0
